"ConsumerId","ChoiceSetId","AlternativeIdInSet","Choice","Brand","Size","Storage","Ram","Battery","Price"
80,1194,1,0,"Nexus","sz10inch","st128gb","r2gb","b8h","p499"
80,1194,2,1,"iPad","sz9inch","st16gb","r4gb","b7h","p399"
80,1194,3,0,"Surface","sz7inch","st64gb","r1gb","b9h","p199"
80,1195,1,0,"Kindle","sz7inch","st16gb","r1gb","b9h","p199"
80,1195,2,1,"Surface","sz8inch","st128gb","r2gb","b7h","p169"
80,1195,3,0,"iPad","sz8inch","st64gb","r4gb","b8h","p299"
80,1196,1,0,"Galaxy","sz10inch","st32gb","r1gb","b7h","p499"
80,1196,2,0,"Nexus","sz10inch","st64gb","r4gb","b9h","p199"
80,1196,3,1,"Kindle","sz9inch","st64gb","r2gb","b8h","p499"
80,1197,1,0,"Surface","sz9inch","st128gb","r4gb","b8h","p169"
80,1197,2,0,"Nexus","sz7inch","st32gb","r2gb","b9h","p399"
80,1197,3,1,"Galaxy","sz8inch","st64gb","r1gb","b7h","p499"
80,1198,1,0,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
80,1198,2,1,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
80,1198,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
80,1199,1,0,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
80,1199,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
80,1199,3,0,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
80,1200,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
80,1200,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
80,1200,3,0,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
81,1201,1,0,"iPad","sz7inch","st32gb","r4gb","b7h","p499"
81,1201,2,1,"Surface","sz10inch","st64gb","r2gb","b9h","p399"
81,1201,3,0,"Kindle","sz9inch","st16gb","r2gb","b8h","p499"
81,1202,1,0,"iPad","sz8inch","st32gb","r1gb","b8h","p399"
81,1202,2,1,"Surface","sz10inch","st128gb","r4gb","b7h","p299"
81,1202,3,0,"Nexus","sz7inch","st64gb","r1gb","b9h","p199"
81,1203,1,0,"Surface","sz8inch","st64gb","r1gb","b7h","p199"
81,1203,2,1,"Kindle","sz9inch","st16gb","r4gb","b9h","p399"
81,1203,3,0,"Galaxy","sz10inch","st128gb","r2gb","b9h","p499"
81,1204,1,1,"iPad","sz9inch","st16gb","r4gb","b7h","p299"
81,1204,2,0,"Galaxy","sz8inch","st128gb","r2gb","b8h","p169"
81,1204,3,0,"Nexus","sz10inch","st32gb","r1gb","b9h","p169"
81,1205,1,0,"Surface","sz7inch","st32gb","r2gb","b8h","p199"
81,1205,2,1,"Galaxy","sz7inch","st128gb","r1gb","b7h","p399"
81,1205,3,0,"Nexus","sz9inch","st32gb","r4gb","b8h","p299"
81,1206,1,0,"Kindle","sz7inch","st16gb","r1gb","b7h","p169"
81,1206,2,0,"Nexus","sz8inch","st64gb","r4gb","b9h","p499"
81,1206,3,1,"Kindle","sz8inch","st16gb","r2gb","b8h","p299"
81,1207,1,1,"iPad","sz10inch","st16gb","r1gb","b9h","p199"
81,1207,2,0,"iPad","sz10inch","st128gb","r2gb","b7h","p499"
81,1207,3,0,"Galaxy","sz7inch","st64gb","r4gb","b8h","p169"
81,1208,1,0,"Surface","sz8inch","st128gb","r4gb","b8h","p499"
81,1208,2,1,"Kindle","sz8inch","st32gb","r1gb","b7h","p199"
81,1208,3,0,"iPad","sz9inch","st64gb","r2gb","b9h","p399"
81,1209,1,1,"Surface","sz7inch","st32gb","r2gb","b8h","p169"
81,1209,2,0,"Galaxy","sz9inch","st64gb","r1gb","b9h","p299"
81,1209,3,0,"Nexus","sz10inch","st16gb","r4gb","b7h","p499"
81,1210,1,0,"iPad","sz9inch","st16gb","r4gb","b9h","p169"
81,1210,2,1,"Kindle","sz8inch","st32gb","r1gb","b8h","p199"
81,1210,3,0,"Nexus","sz7inch","st128gb","r2gb","b7h","p399"
81,1211,1,0,"Galaxy","sz8inch","st16gb","r4gb","b9h","p399"
81,1211,2,1,"iPad","sz10inch","st128gb","r2gb","b8h","p299"
81,1211,3,0,"Surface","sz10inch","st64gb","r1gb","b7h","p399"
81,1212,1,0,"Galaxy","sz10inch","st32gb","r2gb","b7h","p299"
81,1212,2,1,"Kindle","sz9inch","st64gb","r4gb","b9h","p199"
81,1212,3,0,"Galaxy","sz9inch","st128gb","r1gb","b8h","p499"
81,1213,1,0,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
81,1213,2,1,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
81,1213,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
81,1214,1,1,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
81,1214,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
81,1214,3,0,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
81,1215,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
81,1215,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
81,1215,3,1,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
82,1216,1,0,"Kindle","sz9inch","st32gb","r2gb","b7h","p399"
82,1216,2,1,"iPad","sz8inch","st16gb","r1gb","b9h","p299"
82,1216,3,0,"Galaxy","sz10inch","st64gb","r4gb","b8h","p299"
82,1217,1,0,"Nexus","sz7inch","st16gb","r1gb","b7h","p199"
82,1217,2,1,"iPad","sz10inch","st128gb","r4gb","b9h","p499"
82,1217,3,0,"Kindle","sz7inch","st32gb","r2gb","b8h","p169"
82,1218,1,0,"Kindle","sz8inch","st16gb","r2gb","b7h","p399"
82,1218,2,0,"Nexus","sz9inch","st128gb","r1gb","b8h","p199"
82,1218,3,1,"Surface","sz8inch","st16gb","r4gb","b9h","p299"
82,1219,1,0,"Surface","sz10inch","st64gb","r2gb","b7h","p169"
82,1219,2,1,"iPad","sz7inch","st128gb","r4gb","b7h","p199"
82,1219,3,0,"Galaxy","sz9inch","st32gb","r1gb","b9h","p169"
82,1220,1,1,"Galaxy","sz9inch","st16gb","r2gb","b8h","p299"
82,1220,2,0,"Nexus","sz7inch","st64gb","r1gb","b8h","p499"
82,1220,3,0,"Kindle","sz10inch","st32gb","r4gb","b7h","p169"
82,1221,1,0,"Surface","sz8inch","st128gb","r1gb","b9h","p399"
82,1221,2,0,"Nexus","sz9inch","st128gb","r4gb","b8h","p299"
82,1221,3,1,"iPad","sz7inch","st64gb","r2gb","b7h","p199"
82,1222,1,0,"Nexus","sz8inch","st16gb","r2gb","b9h","p399"
82,1222,2,0,"Galaxy","sz7inch","st32gb","r1gb","b8h","p299"
82,1222,3,1,"Surface","sz10inch","st32gb","r4gb","b8h","p499"
82,1223,1,0,"Surface","sz9inch","st128gb","r1gb","b7h","p169"
82,1223,2,1,"iPad","sz8inch","st128gb","r2gb","b9h","p199"
82,1223,3,0,"Kindle","sz9inch","st64gb","r1gb","b9h","p399"
82,1224,1,0,"Kindle","sz10inch","st128gb","r2gb","b9h","p199"
82,1224,2,0,"Galaxy","sz8inch","st16gb","r4gb","b7h","p499"
82,1224,3,1,"Surface","sz10inch","st16gb","r4gb","b8h","p399"
82,1225,1,0,"Galaxy","sz7inch","st16gb","r2gb","b9h","p499"
82,1225,2,1,"iPad","sz8inch","st32gb","r4gb","b7h","p169"
82,1225,3,0,"Nexus","sz9inch","st64gb","r2gb","b8h","p199"
82,1226,1,0,"Nexus","sz8inch","st64gb","r1gb","b7h","p169"
82,1226,2,1,"Surface","sz7inch","st32gb","r4gb","b9h","p499"
82,1226,3,0,"Kindle","sz10inch","st32gb","r1gb","b8h","p399"
82,1227,1,0,"iPad","sz7inch","st64gb","r1gb","b9h","p299"
82,1227,2,1,"Nexus","sz9inch","st16gb","r2gb","b8h","p499"
82,1227,3,0,"Galaxy","sz10inch","st128gb","r4gb","b7h","p199"
82,1228,1,0,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
82,1228,2,1,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
82,1228,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
82,1229,1,0,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
82,1229,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
82,1229,3,0,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
82,1230,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
82,1230,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
82,1230,3,0,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
83,1231,1,0,"Surface","sz7inch","st128gb","r4gb","b9h","p399"
83,1231,2,0,"iPad","sz9inch","st32gb","r1gb","b7h","p169"
83,1231,3,1,"Nexus","sz8inch","st64gb","r2gb","b8h","p169"
83,1232,1,0,"Kindle","sz8inch","st64gb","r2gb","b9h","p499"
83,1232,2,0,"Surface","sz9inch","st16gb","r1gb","b8h","p199"
83,1232,3,1,"Kindle","sz7inch","st64gb","r4gb","b7h","p299"
83,1233,1,0,"Galaxy","sz7inch","st128gb","r2gb","b9h","p299"
83,1233,2,1,"Nexus","sz8inch","st32gb","r4gb","b7h","p199"
83,1233,3,0,"Surface","sz10inch","st16gb","r1gb","b8h","p499"
83,1234,1,0,"Nexus","sz9inch","st16gb","r4gb","b7h","p399"
83,1234,2,1,"iPad","sz7inch","st16gb","r2gb","b9h","p169"
83,1234,3,0,"iPad","sz10inch","st32gb","r1gb","b8h","p399"
83,1235,1,1,"Nexus","sz10inch","st128gb","r2gb","b9h","p169"
83,1235,2,0,"Kindle","sz8inch","st32gb","r4gb","b8h","p199"
83,1235,3,0,"Galaxy","sz9inch","st64gb","r1gb","b7h","p299"
83,1236,1,1,"Kindle","sz7inch","st128gb","r4gb","b7h","p499"
83,1236,2,0,"iPad","sz8inch","st128gb","r1gb","b8h","p399"
83,1236,3,0,"Surface","sz9inch","st32gb","r2gb","b9h","p499"
83,1237,1,0,"Galaxy","sz10inch","st16gb","r1gb","b8h","p199"
83,1237,2,0,"iPad","sz8inch","st32gb","r2gb","b7h","p399"
83,1237,3,1,"Surface","sz9inch","st64gb","r4gb","b9h","p169"
83,1238,1,1,"Nexus","sz7inch","st16gb","r4gb","b9h","p169"
83,1238,2,0,"Galaxy","sz10inch","st32gb","r2gb","b7h","p299"
83,1238,3,0,"Kindle","sz7inch","st128gb","r1gb","b8h","p299"
83,1239,1,0,"Nexus","sz10inch","st128gb","r2gb","b8h","p499"
83,1239,2,1,"iPad","sz9inch","st16gb","r4gb","b7h","p399"
83,1239,3,0,"Surface","sz7inch","st64gb","r1gb","b9h","p199"
83,1240,1,0,"Kindle","sz7inch","st16gb","r1gb","b9h","p199"
83,1240,2,0,"Surface","sz8inch","st128gb","r2gb","b7h","p169"
83,1240,3,1,"iPad","sz8inch","st64gb","r4gb","b8h","p299"
83,1241,1,0,"Galaxy","sz10inch","st32gb","r1gb","b7h","p499"
83,1241,2,1,"Nexus","sz10inch","st64gb","r4gb","b9h","p199"
83,1241,3,0,"Kindle","sz9inch","st64gb","r2gb","b8h","p499"
83,1242,1,1,"Surface","sz9inch","st128gb","r4gb","b8h","p169"
83,1242,2,0,"Nexus","sz7inch","st32gb","r2gb","b9h","p399"
83,1242,3,0,"Galaxy","sz8inch","st64gb","r1gb","b7h","p499"
83,1243,1,0,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
83,1243,2,0,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
83,1243,3,1,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
83,1244,1,1,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
83,1244,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
83,1244,3,0,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
83,1245,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
83,1245,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
83,1245,3,1,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
84,1246,1,1,"Kindle","sz7inch","st16gb","r4gb","b7h","p169"
84,1246,2,0,"Nexus","sz8inch","st64gb","r1gb","b8h","p399"
84,1246,3,0,"Surface","sz10inch","st32gb","r2gb","b9h","p499"
84,1247,1,0,"Nexus","sz7inch","st32gb","r1gb","b8h","p499"
84,1247,2,0,"Galaxy","sz9inch","st128gb","r2gb","b7h","p199"
84,1247,3,1,"iPad","sz8inch","st128gb","r4gb","b9h","p299"
84,1248,1,1,"iPad","sz9inch","st16gb","r1gb","b9h","p169"
84,1248,2,0,"Kindle","sz8inch","st32gb","r2gb","b7h","p499"
84,1248,3,0,"Surface","sz10inch","st64gb","r4gb","b8h","p299"
84,1249,1,0,"Galaxy","sz9inch","st16gb","r4gb","b7h","p399"
84,1249,2,1,"Kindle","sz10inch","st64gb","r1gb","b9h","p199"
84,1249,3,0,"Surface","sz7inch","st128gb","r2gb","b8h","p199"
84,1250,1,1,"iPad","sz10inch","st32gb","r1gb","b8h","p169"
84,1250,2,0,"Nexus","sz9inch","st128gb","r4gb","b7h","p299"
84,1250,3,0,"Galaxy","sz7inch","st16gb","r2gb","b9h","p399"
84,1251,1,0,"Surface","sz8inch","st64gb","r4gb","b7h","p399"
84,1251,2,1,"Galaxy","sz10inch","st16gb","r1gb","b9h","p199"
84,1251,3,0,"iPad","sz7inch","st128gb","r2gb","b8h","p299"
84,1252,1,1,"Nexus","sz8inch","st64gb","r2gb","b8h","p169"
84,1252,2,0,"Kindle","sz9inch","st128gb","r1gb","b9h","p499"
84,1252,3,0,"Surface","sz9inch","st32gb","r4gb","b7h","p199"
84,1253,1,0,"Nexus","sz8inch","st16gb","r2gb","b8h","p169"
84,1253,2,0,"iPad","sz7inch","st32gb","r4gb","b9h","p399"
84,1253,3,1,"Galaxy","sz10inch","st32gb","r1gb","b7h","p299"
84,1254,1,1,"Kindle","sz9inch","st16gb","r2gb","b8h","p299"
84,1254,2,0,"iPad","sz7inch","st64gb","r4gb","b7h","p499"
84,1254,3,0,"Galaxy","sz10inch","st128gb","r1gb","b8h","p399"
84,1255,1,1,"Nexus","sz9inch","st32gb","r4gb","b9h","p199"
84,1255,2,0,"Surface","sz10inch","st64gb","r2gb","b9h","p169"
84,1255,3,0,"Surface","sz8inch","st16gb","r1gb","b7h","p199"
84,1256,1,0,"Kindle","sz10inch","st64gb","r2gb","b7h","p299"
84,1256,2,0,"Galaxy","sz8inch","st32gb","r4gb","b8h","p499"
84,1256,3,1,"Kindle","sz7inch","st128gb","r1gb","b7h","p169"
84,1257,1,0,"iPad","sz8inch","st128gb","r2gb","b9h","p499"
84,1257,2,1,"Galaxy","sz9inch","st64gb","r1gb","b8h","p399"
84,1257,3,0,"Nexus","sz10inch","st128gb","r4gb","b9h","p399"
84,1258,1,0,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
84,1258,2,1,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
84,1258,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
84,1259,1,1,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
84,1259,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
84,1259,3,0,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
84,1260,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
84,1260,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
84,1260,3,0,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
85,1261,1,0,"Nexus","sz8inch","st16gb","r2gb","b7h","p299"
85,1261,2,1,"Galaxy","sz10inch","st16gb","r4gb","b9h","p169"
85,1261,3,0,"Surface","sz7inch","st128gb","r1gb","b8h","p499"
85,1262,1,1,"Galaxy","sz9inch","st64gb","r4gb","b7h","p199"
85,1262,2,0,"Kindle","sz10inch","st32gb","r1gb","b8h","p399"
85,1262,3,0,"Surface","sz9inch","st128gb","r2gb","b9h","p499"
85,1263,1,1,"Kindle","sz7inch","st128gb","r4gb","b9h","p399"
85,1263,2,0,"iPad","sz8inch","st64gb","r1gb","b7h","p499"
85,1263,3,0,"Nexus","sz10inch","st128gb","r2gb","b8h","p199"
85,1264,1,1,"Kindle","sz8inch","st16gb","r4gb","b9h","p299"
85,1264,2,0,"Nexus","sz9inch","st64gb","r1gb","b9h","p169"
85,1264,3,0,"iPad","sz7inch","st32gb","r2gb","b7h","p169"
85,1265,1,0,"iPad","sz9inch","st16gb","r2gb","b8h","p499"
85,1265,2,0,"Galaxy","sz10inch","st128gb","r2gb","b7h","p299"
85,1265,3,1,"Surface","sz8inch","st64gb","r4gb","b8h","p399"
85,1266,1,0,"iPad","sz7inch","st32gb","r1gb","b9h","p199"
85,1266,2,0,"Surface","sz8inch","st128gb","r1gb","b7h","p399"
85,1266,3,1,"Nexus","sz10inch","st64gb","r4gb","b8h","p499"
85,1267,1,1,"Galaxy","sz7inch","st16gb","r4gb","b7h","p299"
85,1267,2,0,"Surface","sz9inch","st32gb","r2gb","b9h","p399"
85,1267,3,0,"Kindle","sz7inch","st128gb","r1gb","b8h","p499"
85,1268,1,0,"Kindle","sz7inch","st64gb","r1gb","b9h","p199"
85,1268,2,0,"Nexus","sz10inch","st16gb","r4gb","b8h","p299"
85,1268,3,1,"Surface","sz8inch","st32gb","r4gb","b7h","p169"
85,1269,1,0,"Galaxy","sz9inch","st128gb","r2gb","b7h","p199"
85,1269,2,1,"Surface","sz10inch","st32gb","r2gb","b9h","p169"
85,1269,3,0,"iPad","sz8inch","st64gb","r1gb","b8h","p499"
85,1270,1,0,"Kindle","sz10inch","st64gb","r1gb","b7h","p299"
85,1270,2,0,"Nexus","sz9inch","st16gb","r2gb","b8h","p199"
85,1270,3,1,"iPad","sz8inch","st128gb","r4gb","b9h","p169"
85,1271,1,1,"Galaxy","sz9inch","st32gb","r4gb","b8h","p169"
85,1271,2,0,"Kindle","sz8inch","st32gb","r2gb","b7h","p499"
85,1271,3,0,"Surface","sz7inch","st16gb","r1gb","b9h","p299"
85,1272,1,0,"Galaxy","sz10inch","st64gb","r2gb","b9h","p399"
85,1272,2,0,"Surface","sz9inch","st128gb","r1gb","b8h","p399"
85,1272,3,1,"iPad","sz8inch","st16gb","r4gb","b7h","p199"
85,1273,1,1,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
85,1273,2,0,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
85,1273,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
85,1274,1,0,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
85,1274,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
85,1274,3,1,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
85,1275,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
85,1275,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
85,1275,3,1,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
86,1276,1,1,"Galaxy","sz8inch","st64gb","r4gb","b7h","p499"
86,1276,2,0,"Kindle","sz10inch","st64gb","r2gb","b8h","p199"
86,1276,3,0,"Galaxy","sz9inch","st32gb","r1gb","b9h","p169"
86,1277,1,1,"Nexus","sz9inch","st16gb","r2gb","b9h","p399"
86,1277,2,0,"Kindle","sz7inch","st128gb","r4gb","b7h","p169"
86,1277,3,0,"Surface","sz7inch","st16gb","r1gb","b7h","p499"
86,1278,1,0,"Surface","sz8inch","st32gb","r1gb","b8h","p299"
86,1278,2,0,"iPad","sz10inch","st64gb","r2gb","b7h","p299"
86,1278,3,1,"Galaxy","sz7inch","st32gb","r4gb","b9h","p169"
86,1279,1,0,"Nexus","sz8inch","st128gb","r2gb","b8h","p499"
86,1279,2,1,"iPad","sz9inch","st32gb","r4gb","b9h","p199"
86,1279,3,0,"Galaxy","sz10inch","st16gb","r1gb","b8h","p399"
86,1280,1,0,"Kindle","sz8inch","st64gb","r2gb","b9h","p299"
86,1280,2,0,"iPad","sz9inch","st64gb","r4gb","b8h","p399"
86,1280,3,1,"Surface","sz10inch","st16gb","r2gb","b7h","p169"
86,1281,1,0,"Kindle","sz9inch","st16gb","r4gb","b7h","p499"
86,1281,2,0,"Nexus","sz10inch","st128gb","r1gb","b9h","p499"
86,1281,3,1,"Nexus","sz7inch","st128gb","r4gb","b8h","p199"
86,1282,1,0,"Galaxy","sz8inch","st32gb","r1gb","b9h","p399"
86,1282,2,0,"Kindle","sz10inch","st32gb","r1gb","b8h","p299"
86,1282,3,1,"Surface","sz7inch","st64gb","r2gb","b8h","p199"
86,1283,1,0,"Nexus","sz9inch","st16gb","r2gb","b9h","p299"
86,1283,2,0,"iPad","sz7inch","st128gb","r4gb","b7h","p399"
86,1283,3,1,"Surface","sz8inch","st64gb","r1gb","b7h","p169"
86,1284,1,0,"Surface","sz10inch","st128gb","r4gb","b9h","p199"
86,1284,2,0,"Kindle","sz9inch","st64gb","r2gb","b7h","p499"
86,1284,3,1,"iPad","sz7inch","st16gb","r1gb","b8h","p169"
86,1285,1,1,"Galaxy","sz8inch","st32gb","r1gb","b8h","p199"
86,1285,2,0,"Nexus","sz9inch","st128gb","r4gb","b7h","p399"
86,1285,3,0,"iPad","sz8inch","st16gb","r2gb","b9h","p499"
86,1286,1,0,"Kindle","sz9inch","st16gb","r1gb","b7h","p199"
86,1286,2,1,"Galaxy","sz7inch","st64gb","r2gb","b8h","p169"
86,1286,3,0,"Nexus","sz8inch","st32gb","r1gb","b9h","p299"
86,1287,1,0,"Galaxy","sz7inch","st32gb","r4gb","b7h","p299"
86,1287,2,0,"Kindle","sz10inch","st32gb","r2gb","b9h","p399"
86,1287,3,1,"iPad","sz10inch","st64gb","r4gb","b8h","p169"
86,1288,1,1,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
86,1288,2,0,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
86,1288,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
86,1289,1,0,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
86,1289,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
86,1289,3,1,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
86,1290,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
86,1290,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
86,1290,3,0,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
87,1291,1,1,"Nexus","sz9inch","st32gb","r2gb","b8h","p199"
87,1291,2,0,"Surface","sz7inch","st16gb","r4gb","b8h","p299"
87,1291,3,0,"Kindle","sz7inch","st64gb","r1gb","b9h","p499"
87,1292,1,0,"iPad","sz8inch","st16gb","r1gb","b7h","p299"
87,1292,2,0,"Surface","sz9inch","st128gb","r2gb","b9h","p169"
87,1292,3,1,"Nexus","sz7inch","st64gb","r4gb","b7h","p499"
87,1293,1,0,"Kindle","sz9inch","st16gb","r1gb","b8h","p499"
87,1293,2,0,"iPad","sz8inch","st32gb","r2gb","b7h","p399"
87,1293,3,1,"Galaxy","sz10inch","st128gb","r4gb","b8h","p169"
87,1294,1,1,"Galaxy","sz8inch","st64gb","r1gb","b9h","p199"
87,1294,2,0,"Surface","sz10inch","st16gb","r2gb","b7h","p399"
87,1294,3,0,"Kindle","sz7inch","st128gb","r4gb","b8h","p199"
87,1295,1,0,"iPad","sz9inch","st32gb","r2gb","b9h","p299"
87,1295,2,1,"Nexus","sz10inch","st64gb","r1gb","b7h","p499"
87,1295,3,0,"Kindle","sz7inch","st16gb","r4gb","b9h","p169"
87,1296,1,1,"Galaxy","sz7inch","st32gb","r2gb","b9h","p399"
87,1296,2,0,"Surface","sz8inch","st128gb","r1gb","b7h","p299"
87,1296,3,0,"iPad","sz10inch","st16gb","r4gb","b8h","p199"
87,1297,1,0,"iPad","sz7inch","st128gb","r1gb","b8h","p169"
87,1297,2,1,"Nexus","sz9inch","st64gb","r2gb","b7h","p169"
87,1297,3,0,"Kindle","sz8inch","st32gb","r4gb","b9h","p199"
87,1298,1,1,"Galaxy","sz8inch","st64gb","r4gb","b9h","p299"
87,1298,2,0,"Surface","sz7inch","st32gb","r1gb","b8h","p399"
87,1298,3,0,"Surface","sz10inch","st16gb","r2gb","b7h","p499"
87,1299,1,1,"Nexus","sz9inch","st128gb","r1gb","b7h","p199"
87,1299,2,0,"iPad","sz9inch","st64gb","r4gb","b8h","p399"
87,1299,3,0,"Nexus","sz10inch","st16gb","r2gb","b9h","p299"
87,1300,1,1,"Galaxy","sz8inch","st32gb","r4gb","b7h","p169"
87,1300,2,0,"iPad","sz9inch","st64gb","r2gb","b8h","p499"
87,1300,3,0,"Kindle","sz10inch","st32gb","r1gb","b9h","p299"
87,1301,1,0,"Kindle","sz8inch","st128gb","r4gb","b8h","p199"
87,1301,2,1,"Galaxy","sz9inch","st16gb","r1gb","b7h","p199"
87,1301,3,0,"Nexus","sz7inch","st32gb","r2gb","b9h","p399"
87,1302,1,0,"Surface","sz7inch","st16gb","r4gb","b9h","p499"
87,1302,2,0,"Kindle","sz8inch","st64gb","r2gb","b8h","p399"
87,1302,3,1,"Nexus","sz10inch","st32gb","r1gb","b7h","p499"
87,1303,1,1,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
87,1303,2,0,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
87,1303,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
87,1304,1,0,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
87,1304,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
87,1304,3,1,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
87,1305,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
87,1305,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
87,1305,3,1,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
88,1306,1,1,"Nexus","sz7inch","st32gb","r2gb","b9h","p199"
88,1306,2,0,"iPad","sz9inch","st16gb","r1gb","b8h","p399"
88,1306,3,0,"Nexus","sz8inch","st128gb","r4gb","b7h","p299"
88,1307,1,0,"iPad","sz9inch","st32gb","r4gb","b9h","p499"
88,1307,2,1,"Kindle","sz8inch","st32gb","r2gb","b8h","p169"
88,1307,3,0,"Kindle","sz10inch","st16gb","r1gb","b7h","p299"
88,1308,1,1,"Galaxy","sz10inch","st64gb","r4gb","b9h","p199"
88,1308,2,0,"Surface","sz9inch","st128gb","r1gb","b8h","p299"
88,1308,3,0,"Nexus","sz7inch","st32gb","r2gb","b7h","p499"
88,1309,1,0,"Kindle","sz8inch","st128gb","r2gb","b9h","p399"
88,1309,2,1,"Galaxy","sz10inch","st16gb","r4gb","b8h","p199"
88,1309,3,0,"iPad","sz9inch","st64gb","r1gb","b7h","p169"
88,1310,1,1,"Surface","sz7inch","st32gb","r2gb","b7h","p299"
88,1310,2,0,"iPad","sz8inch","st16gb","r1gb","b8h","p169"
88,1310,3,0,"Nexus","sz7inch","st64gb","r4gb","b8h","p399"
88,1311,1,0,"Surface","sz8inch","st16gb","r4gb","b9h","p499"
88,1311,2,0,"Kindle","sz10inch","st128gb","r2gb","b9h","p169"
88,1311,3,1,"Galaxy","sz9inch","st32gb","r4gb","b7h","p199"
88,1312,1,1,"Surface","sz10inch","st128gb","r4gb","b9h","p199"
88,1312,2,0,"Kindle","sz7inch","st16gb","r2gb","b7h","p399"
88,1312,3,0,"Nexus","sz7inch","st64gb","r1gb","b8h","p399"
88,1313,1,0,"Nexus","sz10inch","st32gb","r1gb","b8h","p499"
88,1313,2,1,"Galaxy","sz9inch","st128gb","r2gb","b9h","p299"
